mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-16 21:20:43.698741,JumboSupermarkt,1254300465556316160,1254300465556316160,2020-04-26 06:45:09+00:00,2020,4,26,6,6,45,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@drekraaijeveld Bedankt voor de toelichting, André! We geven het door aan onze collega's. Fijne dag. ^NS"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254300847686725632,1254300847686725632,2020-04-26 06:46:40+00:00,2020,4,26,6,6,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Princesszlove Hallo! Wat ontzettend vervelend. We werken er met man en macht aan het zo veilig mogelijk te houden voor iedereen. Zo worden er maar een bepaald aantal klanten per winkel toegelaten. Je melding geven we door aan de de betreffende winkel. Fijne dag. ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254301222166806530,1254301222166806530,2020-04-26 06:48:09+00:00,2020,4,26,6,6,48,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@JanWng Hallo Jan! Jammer om te lezen dat het product niet in de smaak valt. Wanneer je dit tijdens je volgende bezoek meldt bij de servicebalie, dan krijg je je geld terug of een ander product. Fijne dag. ^NS"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254351189321363458,1254351189321363458,2020-04-26 10:06:42+00:00,2020,4,26,6,10,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@marksnijder Hallo Mark! Prijzen van producten zijn aan marktontwikkelingen onderhevig, door veranderingen in de kostprijs en/of prijswijzigingen in de keten en/of bij andere supermarkten. Bij Jumbo passen wij de prijzen periodiek daarop aan. Fijne zondag. ^NS"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254376161053941762,1254376161053941762,2020-04-26 11:45:56+00:00,2020,4,26,6,11,45,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@VerheijenRob Bedankt voor je terugkoppeling. We gaan het doorgeven aan onze collega's. Fijne dag. ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254376417732841474,1254376417732841474,2020-04-26 11:46:57+00:00,2020,4,26,6,11,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@karstvdw Hallo! Er hoort zeker geen gember in peperkoek te zitten. Sorry hiervoor. We gaan er een melding van maken bij onze leverancier. Wanneer je dit tijdens je volgende bezoek meldt bij de servicebalie, dan krijg je je geld terug of een nieuw product. ^NS"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254389168706334721,1254389168706334721,2020-04-26 12:37:37+00:00,2020,4,26,6,12,37,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@overmari Bedankt voor je reactie! We komen er zo snel mogelijk op terug. In verband met de enorme drukte kan dit wat langer duren. Sorry voor het ongemak. ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254389617261981697,1254389617261981697,2020-04-26 12:39:24+00:00,2020,4,26,6,12,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Raleonactivity Bedankt voor je bestelnummer! Helaas is het niet meer mogelijk om je bestelling aan te passen. Dit heeft ermee te maken dat het vandaag zondag is en morgen een nationale feestdag. Sorry voor het ongemak! ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254431628623073282,1254431628623073282,2020-04-26 15:26:21+00:00,2020,4,26,6,15,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ricardohuisman1 Hallo Ricardo, wat vervelend dat er iets misgaat met bestellen. Hopelijk is het toch nog gelukt. Anders raden we je aan de app eens opnieuw te starten of installeren. Dit lost vaak problemen op. ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254431869468278786,1254431869468278786,2020-04-26 15:27:18+00:00,2020,4,26,6,15,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@simplysuzy33 Hallo Suzy, bestellingen voor maandagochtend kunnen tot de zaterdag ervoor (12 uur) gewijzigd worden. De uiterlijke aanpastijd staat altijd in de bevestigingsmail die je krijgt na het plaatsen van de bestelling. 🙂 ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254486768075919360,1254486768075919360,2020-04-26 19:05:27+00:00,2020,4,26,6,19,5,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@lieropp Hallo! We zullen de bestelling voor je annuleren bij de winkel. Omdat dit niet meer in het systeem kan zal de bestelling wel nog even in je account blijven staan, hij verdwijnt uiteindelijk vanzelf. 🙂 ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254486945985703936,1254486945985703936,2020-04-26 19:06:09+00:00,2020,4,26,6,19,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@dkreutzelman Hallo Dennis! Op deze flessen zit geen statiegeld, vandaar dat je ze niet in de automaten kan inleveren. Je kan deze flessen dus het beste thuis bij het plastic afval sorteren. 🙂 ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254487045252268033,1254487045252268033,2020-04-26 19:06:33+00:00,2020,4,26,6,19,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@RoversK Hallo Kees, dat is natuurlijk niet de bedoeling. We horen graag om welke winkel het gaat zodat we dit kunnen bespreken met onze collega's. ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254490546090975235,1254490546090975235,2020-04-26 19:20:28+00:00,2020,4,26,6,19,20,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@mevrouwNoord Hallo! We zullen je idee doorgeven aan de juiste afdeling. Wellicht is dit mogelijk in de toekomst. 🙂 ^LL
2020-06-16 21:20:43.698741,JumboSupermarkt,1254494700976910342,1254494700976910342,2020-04-26 19:36:58+00:00,2020,4,26,6,19,36,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Vivscontent Hallo Vivienne, bedankt voor je bericht. Wij waren hier niet bij en kunnen daardoor lastig inhoudelijk reageren. We zullen de situatie zo snel mogelijk bespreken met de winkel. Daarna hoor je weer van ons! ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254495269208588301,1254495269208588301,2020-04-26 19:39:14+00:00,2020,4,26,6,19,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@karstvdw Dat zou kunnen, maar durven we zo niet te zeggen. We zetten het door naar de leverancier zodat die dit kan onderzoeken. 🙂 ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254503108400615424,1254503108400615424,2020-04-26 20:10:23+00:00,2020,4,26,6,20,10,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@kevino1608 Hallo Kevin, bedankt voor je bericht! We geven je feedback door aan de juiste afdeling, zodat zij dit kunnen meenemen in toekomstige ontwikkelingen. 🙂 ^LL"
2020-06-16 21:20:43.698741,JumboSupermarkt,1254503321517383680,1254503321517383680,2020-04-26 20:11:14+00:00,2020,4,26,6,20,11,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@mattiemvs Hallo Matthijs, dat kan per winkel verschillen. We raden je aan even te bellen met jouw Jumbo om te vragen of zij deze nog binnen krijgen. Het telefoonnummer kun je vinden op https://t.co/Cxr5derlQP. 🙂 ^LL"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254503784270749701,1254503784270749701,2020-04-26 20:13:04+00:00,2020,4,26,6,20,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@evelienepien83 Hallo Evelien. Zeker niet: https://t.co/nd1aJR9vlN. Het kan wel voorkomen dat hij niet meer standaard in het assortiment van jouw winkel zit. Dan kun je onze collega's vragen of zij het voor je willen bestellen, zodat jij het alsnog in de winkel kan kopen. 🙂 ^LL"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254660499532394497,1254660499532394497,2020-04-27 06:35:48+00:00,2020,4,27,0,6,35,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Raleonactivity De bestelling is voor je geannuleerd. Fijne dag nog. :) ^EK
2020-06-16 21:20:43.466191,JumboSupermarkt,1254661108645928961,1254661108645928961,2020-04-27 06:38:13+00:00,2020,4,27,0,6,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@delaatstemeter Hallo, zo kun je zien dat aardappelen of andere groentes duurzaam geproduceerd zijn. Meer over Planet Proof kun je lezen op https://t.co/2Uop2ZgioM. Fijne dag. :) ^EK"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254665633901490176,1254665633901490176,2020-04-27 06:56:12+00:00,2020,4,27,0,6,56,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@SharonS185 Hallo Sharon, dat is niet de bedoeling. Sorry. Je mag een melding maken bij de servicebalie van je Jumbowinkel. Je ontvangt dan een vervangend product of je krijgt je geld terug. Wij zullen een melding maken bij de leverancier. Fijne dag. ^EK"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254667419626373120,1254667419626373120,2020-04-27 07:03:18+00:00,2020,4,27,0,7,3,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@nette_arts Hallo Anette, dat is niet de bedoeling. Sorry. Je mag een melding maken bij de servicebalie. Onze collega's lossen het dan netjes met je op. Fijne dag. ^EK"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254669665676206080,1254669665676206080,2020-04-27 07:12:13+00:00,2020,4,27,0,7,12,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@RinkoLooyenga Hallo Rinko, dat is niet de bedoeling. Sorry hiervoor. Je mag een melding maken bij de servicebalie van je Jumbowinkel. Je ontvangt dan een vervangend product of je krijgt je geld terug. Wij zullen een melding maken bij de leverancier. Fijne dag. :)"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254669899596693508,1254669899596693508,2020-04-27 07:13:09+00:00,2020,4,27,0,7,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Tonka_NL Hallo Tonka, bedankt voor je bericht. We zullen je tip intern doorzetten naar onze verantwoordelijke collega's. Fijne dag nog. :) ^EK"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254760095675801601,1254760095675801601,2020-04-27 13:11:33+00:00,2020,4,27,0,13,11,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@sussexsquad_NL Hallo, helaas was de bestelling al in behandeling waardoor we geen producten meer kunnen toevoegen. Onze excuses! ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254762020500639745,1254762020500639745,2020-04-27 13:19:12+00:00,2020,4,27,0,13,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@mariekoekje Hallo Marieke, dat is vervelend. Ons online assortiment is voor onze winkels bestelbaar. Je kan navragen of onze collega's het voor je willen bestellen. Helaas kunnen wij dat vanuit hier niet doen, succes!  ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254762975069704192,1254762975069704192,2020-04-27 13:23:00+00:00,2020,4,27,0,13,23,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@GoudsHart Hallo, we kunnen de tweet niet zien. Wat bedoel je precies? ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254764438210691075,1254764438210691075,2020-04-27 13:28:49+00:00,2020,4,27,0,13,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@MarcisKritisch Hallo Marc, excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254765784078966784,1254765784078966784,2020-04-27 13:34:10+00:00,2020,4,27,0,13,34,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Broomer23 Hallo Peter, we hadden voor deze Koningsdag extra veel Jumbollen gebakken, maar desondanks zijn deze op veel plekken al op. Onze excuses voor als je daardoor dit gebakje moet missen. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254779076247580673,1254779076247580673,2020-04-27 14:26:59+00:00,2020,4,27,0,14,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Brumbert Hallo Bram, we hadden voor deze Koningsdag extra veel Jumbollen gebakken, maar desondanks zijn deze op veel plekken al op. Onze excuses voor als je daardoor dit gebakje moet missen. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254779172884381699,1254779172884381699,2020-04-27 14:27:22+00:00,2020,4,27,0,14,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@GerritJdePater Hallo Gerrit, we hadden voor deze Koningsdag extra veel Jumbollen gebakken, maar desondanks zijn deze op veel plekken al op. Onze excuses voor als je daardoor dit gebakje moet missen. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254824216702210049,1254824216702210049,2020-04-27 17:26:21+00:00,2020,4,27,0,17,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@brigit25 Hallo Brigit, wat jammer dat je geen tompouzen of jumbollen hebt weten te bemachtigen. Onze excuses.. Dit is zeker een goed en gezond alternatief ;) ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254824492062433283,1254824492062433283,2020-04-27 17:27:27+00:00,2020,4,27,0,17,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@jkraaier Hallo Jeff, we hadden voor deze Koningsdag extra veel Jumbollen gebakken, maar desondanks zijn deze op veel plekken al op. Onze excuses voor als je daardoor dit gebakje moet missen. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254824689383473152,1254824689383473152,2020-04-27 17:28:14+00:00,2020,4,27,0,17,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Jan_zegt Hallo Jan, wat vervelend dat het nog steeds niet lukt. Sorry voor het ongemak. Heb je de app al eens opnieuw geïnstalleerd? ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1254825530693689345,1254825530693689345,2020-04-27 17:31:34+00:00,2020,4,27,0,17,31,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@MartinKarindeHa Hallo Martin, excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het gezin om er thuis toch een gezellige Koningsdag van te kunnen maken."
2020-06-16 21:20:43.466191,JumboSupermarkt,1254826822094766081,1254826822094766081,2020-04-27 17:36:42+00:00,2020,4,27,0,17,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@arma546 Hallo Arma, we hadden voor deze Koningsdag extra veel Jumbollen gebakken, maar desondanks zijn deze op veel plekken al op. Onze excuses voor als je daardoor dit gebakje moet missen. ^AE"
2020-06-16 21:20:43.466191,JumboSupermarkt,1255103467464601600,1255103467464601600,2020-04-28 11:55:59+00:00,2020,4,28,1,11,55,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Vivscontent @PSMDEurope We willen je graag nog in contact brengen met de winkel, maar weten niet of je daar behoefte aan hebt. Mocht dat wel het geval zijn, dan ontvangen we graag je contactgegevens in een DM. 🙂 ^SM"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255106149092859905,1255106149092859905,2020-04-28 12:06:39+00:00,2020,4,28,1,12,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@hcvanderven Hallo Henk, goed om te horen dat je blij bent met ons concept. Wel jammer dat je zo vaak misgrijpt, dat is uiteraard niet de bedoeling. Bij welke winkel kom je altijd? Dan bespreken we je feedback met onze collega's in de winkel. :) ^SW"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255108085162573826,1255108085162573826,2020-04-28 12:14:20+00:00,2020,4,28,1,12,14,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@kevino1608 Hallo Kevin, een aantal winkels heeft op eigen initiatief ook een foodcorner met bijvoorbeeld verse pizza. Helaas hebben wij echter geen overzicht van deze winkels, sorry! ^SW"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255109647121502208,1255109647121502208,2020-04-28 12:20:33+00:00,2020,4,28,1,12,20,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@TieskeAarts Hallo Martien, punten vervallen alleen als ze langer dan twee jaar op je account staan bijgeschreven. Als je vandaag bijvoorbeeld punten spaart en tot 28 april 2022 niets inruilt, komen die punten dan te vervallen. Hopelijk is het zo duidelijker. :) ^SW"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255110642698260482,1255110642698260482,2020-04-28 12:24:30+00:00,2020,4,28,1,12,24,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ecobouw_nl Dat is waarschijnlijk niet goed gegaan bij het vullen, excuses. Je mag het melden aan de servicebalie in de winkel, dan krijg je hiervan je geld terug. Fijne dag! :) ^SW"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255111473262743552,1255111473262743552,2020-04-28 12:27:48+00:00,2020,4,28,1,12,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@britvr Hallo Brit, wat jammer dat er geen punten bij komen. Heb je wel producten gekocht waarbij je Extra's punten spaart? Dat is namelijk niet bij alles het geval. Het kan dus ook voorkomen dat je geen punten ontvangt bij je boodschappen. :) ^SW"
2020-06-16 21:20:43.241772,JumboSupermarkt,1255114064646283270,1255114064646283270,2020-04-28 12:38:06+00:00,2020,4,28,1,12,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@celke67 Wat jammer dat er bij jouw Jumbowinkel geen Jumbollen geleverd zijn. Sorry daarvoor. We zullen ons best doen om volgend jaar iedereen weer blij te maken met de Jumbollen! :) ^SW
